unique_id,beta,voxel_num
ds001486_sub-0008,7.32028613744351,1503
ds001486_sub-0008,7.2818306611121795,1081
ds001486_sub-0008,6.7004460033051405,1502
ds001486_sub-0008,6.689687352702194,1493
ds001486_sub-0008,6.505538750294721,1080
ds001486_sub-0008,6.295255571385718,1082
ds001486_sub-0008,6.2839151322658395,1072
ds001486_sub-0008,6.177313193183432,1491
ds001486_sub-0008,6.121439531028484,1504
ds001486_sub-0008,5.940523994124563,1513
ds001486_sub-0008,5.927303757702089,1937
ds001486_sub-0008,5.760854493572704,1514
ds001486_sub-0008,5.3950581552975105,1088
ds001486_sub-0008,5.376680852206555,1936
ds001486_sub-0008,5.291084646418229,1501
ds001486_sub-0008,5.288632256498001,1089
ds001486_sub-0008,5.257372503373264,1927
ds001486_sub-0008,5.207585223449005,1947
ds001486_sub-0008,5.196788210663352,1946
ds001486_sub-0008,5.128396429347193,1512
ds001486_sub-0008,5.0764308313004785,1079
ds001486_sub-0008,4.669241999828714,1087
ds001486_sub-0008,4.525977724900809,1926
ds001486_sub-0008,4.4410222620976265,1490
ds001486_sub-0008,4.344260057770271,1945
ds001486_sub-0008,4.335855353808429,1515
ds001486_sub-0008,4.329009803965213,1524
ds001486_sub-0008,4.325631296003221,1071
ds001486_sub-0008,4.1818801658872875,1090
ds001486_sub-0008,4.159678541884212,1935
ds001486_sub-0008,4.0951613665960815,1523
ds001486_sub-0008,4.068142831050685,1500
ds001486_sub-0008,4.0442462403026385,1511
ds001486_sub-0008,4.004130148127044,1956
ds001486_sub-0008,3.849152666399057,715
ds001486_sub-0008,3.8485347196643143,1095
ds001486_sub-0008,3.83889886287081,199
ds001486_sub-0008,3.819970049185205,1078
ds001486_sub-0008,3.768175718897842,200
ds001486_sub-0008,3.760544558976709,1525
ds001486_sub-0008,3.756852863465923,24
ds001486_sub-0008,3.740681902479504,721
ds001486_sub-0008,3.728376807212912,396
ds001486_sub-0008,3.6930207517923694,213
ds001486_sub-0008,3.689368410763629,1955
ds001486_sub-0008,3.6118363922346166,1094
ds001486_sub-0008,3.6090515443505087,212
ds001486_sub-0008,3.5917783729996,1957
ds001486_sub-0008,3.583223679830832,227
ds001486_sub-0008,3.519863981589159,1086
ds001486_sub-0008,3.4979926120328866,1944
ds001486_sub-0008,3.4478808121572095,1121
ds001486_sub-0008,3.4467524092614754,714
ds001486_sub-0008,3.4458258992842192,1096
ds001486_sub-0008,3.3875972285483895,1940
