unique_id,beta,voxel_num
ds001486_sub-0007,2.3228756639113732,1012
ds001486_sub-0007,2.3042427396647884,1001
ds001486_sub-0007,2.2802231454432578,1014
ds001486_sub-0007,2.257956916983149,1155
ds001486_sub-0007,2.2301148811459823,885
ds001486_sub-0007,2.2059459359905405,147
ds001486_sub-0007,2.163407916218937,1003
ds001486_sub-0007,2.096294045555939,884
ds001486_sub-0007,2.0782921239151175,875
ds001486_sub-0007,2.073973154638044,1153
ds001486_sub-0007,2.060367077118163,886
ds001486_sub-0007,2.055709776283006,876
ds001486_sub-0007,2.017789882267725,744
ds001486_sub-0007,1.9985457536094624,1314
ds001486_sub-0007,1.982466344942511,732
ds001486_sub-0007,1.9312893464809584,874
ds001486_sub-0007,1.9251254410085843,733
ds001486_sub-0007,1.9120766862656848,1325
ds001486_sub-0007,1.8959676778119607,1164
ds001486_sub-0007,1.885539180536678,883
ds001486_sub-0007,1.86537627218635,1167
ds001486_sub-0007,1.838332015022647,1011
ds001486_sub-0007,1.826920871834652,1313
ds001486_sub-0007,1.826773339029839,745
ds001486_sub-0007,1.8143337840545049,873
ds001486_sub-0007,1.7861489451324029,1156
ds001486_sub-0007,1.7795971356087097,1143
ds001486_sub-0007,1.7718794934092714,1326
ds001486_sub-0007,1.7659609503998208,41
ds001486_sub-0007,1.750919988684097,1315
ds001486_sub-0007,1.726945756969481,587
ds001486_sub-0007,1.7216887757371708,743
ds001486_sub-0007,1.6903219899289623,166
ds001486_sub-0007,1.68863474433323,174
ds001486_sub-0007,1.6854956523808045,1024
ds001486_sub-0007,1.6651938857246087,1004
ds001486_sub-0007,1.6537713859390002,280
ds001486_sub-0007,1.6490669705162777,1324
ds001486_sub-0007,1.645319119894973,55
ds001486_sub-0007,1.6339256729445957,599
ds001486_sub-0007,1.6204219373350812,1015
ds001486_sub-0007,1.5798700923586924,731
ds001486_sub-0007,1.5777107175950238,877
ds001486_sub-0007,1.5735612867147009,1177
ds001486_sub-0007,1.5702499074552303,1144
ds001486_sub-0007,1.5638482500783772,1025
ds001486_sub-0007,1.5561024890637936,1303
ds001486_sub-0007,1.5371279557094204,598
ds001486_sub-0007,1.527644678026042,188
ds001486_sub-0007,1.5172263982670564,161
ds001486_sub-0007,1.5072885917229542,1302
ds001486_sub-0007,1.5013763361439212,586
ds001486_sub-0007,1.4755487297074663,887
ds001486_sub-0007,1.4749230762578558,895
ds001486_sub-0007,1.4170104461138104,205
ds001486_sub-0007,1.4133345483976347,1176
ds001486_sub-0007,1.4085792828175447,1023
ds001486_sub-0007,1.4019143025825354,722
ds001486_sub-0007,1.397933003473725,1466
ds001486_sub-0007,1.3898447474741753,183
ds001486_sub-0007,1.3636267294597233,588
ds001486_sub-0007,1.3621673655739237,896
ds001486_sub-0007,1.3543616446114333,742
ds001486_sub-0007,1.320398872885416,734
ds001486_sub-0007,1.2992108111534226,757
ds001486_sub-0007,1.289191929561269,1304
ds001486_sub-0007,1.2872737959644345,894
ds001486_sub-0007,1.2830566404724773,1465
ds001486_sub-0007,1.2428634212015557,222
ds001486_sub-0007,1.2308902874299366,1477
ds001486_sub-0007,1.229827373254782,1178
ds001486_sub-0007,1.2199477143987476,741
ds001486_sub-0007,1.2157747620127708,730
ds001486_sub-0007,1.1929722622901662,1327
ds001486_sub-0007,1.1879890381785816,576
ds001486_sub-0007,1.1848042300624462,1145
ds001486_sub-0007,1.1772321169273343,1316
ds001486_sub-0007,1.1515963598279322,1476
ds001486_sub-0007,1.149854358270542,600
ds001486_sub-0007,1.1368233524193057,1467
ds001486_sub-0007,1.134149146461051,447
ds001486_sub-0007,1.1267333024860915,746
ds001486_sub-0007,1.1228159715277417,758
ds001486_sub-0007,1.121311276594955,729
ds001486_sub-0007,1.090000381256048,459
ds001486_sub-0007,1.0889060298471442,1455
ds001486_sub-0007,1.0816448352634147,740
ds001486_sub-0007,1.0687335668072082,93
ds001486_sub-0007,1.064234634783945,1868
ds001486_sub-0007,1.055834331930865,1336
ds001486_sub-0007,1.0514252442846177,40
ds001486_sub-0007,1.0383095383809702,1337
ds001486_sub-0007,1.034555113094351,597
ds001486_sub-0008,2.1072021526522144,906
ds001486_sub-0008,2.083031042603282,785
ds001486_sub-0008,2.0671175048896036,919
ds001486_sub-0008,1.955836565768064,770
ds001486_sub-0008,1.9072382590190895,920
ds001486_sub-0008,1.9021144060114152,786
ds001486_sub-0008,1.8919366639852055,1968
ds001486_sub-0008,1.8723409992080904,1958
ds001486_sub-0008,1.8700782744417632,907
ds001486_sub-0008,1.8473180694471651,1969
ds001486_sub-0008,1.829370049192962,1948
ds001486_sub-0008,1.8155471092252096,1979
