unique_id,dataset,participant_id,session,task,acquisition,run,onset,duration,trial_type,condition,response_time,accuracy,stim1,stim2
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,261.878,3.998,4,O-P-,1.268,0,dried,stood
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,265.876,3.998,4,err,NA,0,ford,rod
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,269.874,4.398,1,O+P+,1.118,1,strap,gap
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,274.272,4.798,6,perceptual,0.678,0,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,279.07,2.999,5,control,0.675,1,n/a,/BLUEbox.bmp
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,282.069,3.998,4,O-P-,0.927,0,gross,post
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,286.067,3.998,4,O-P-,1.04,1,fault,note
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,290.065,4.798,1,O+P+,0.594,1,bull,full
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,294.863,4.798,3,O-P+,1.658,0,chase,grace
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,299.661,3.998,3,O-P+,1.54,1,float,note
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,303.659,4.797,3,O-P+,1.056,1,bride,dried
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,308.456,4.798,4,O-P-,1.197,1,thief,plead
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,313.254,4.398,1,O+P+,0.793,1,bluff,puff
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,317.652,4.798,6,perceptual,1.102,0,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,322.45,4.798,1,O+P+,1.378,1,shove,glove
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,327.248,4.398,6,perceptual,1.335,0,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,331.646,4.797,2,O+P-,1.053,0,stamp,swamp
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,336.443,4.398,4,O-P-,0.741,1,stamp,tomb
ds001486_sub-0061,ds001486,sub-061,ses-T1,task-Rhyming,,run-01,340.841,3,5,control,1.081,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,0,3.998,2,O+P-,0.973,1,post,cost
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,3.998,2.999,5,control,0.561,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,6.997,4.398,6,perceptual,0.888,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,11.395,3.998,3,O-P+,1.663,1,rum,numb
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,15.393,3.798,5,control,0.514,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,19.191,3.998,6,perceptual,0.665,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,23.189,3.999,1,O+P+,0.89,1,fought,sought
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,27.188,3.998,1,O+P+,1.936,0,scheme,theme
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,31.186,3.998,6,perceptual,0.634,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,35.184,4.398,1,O+P+,0.893,1,stool,fool
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,39.582,3.398,5,control,0.533,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,42.98,4.398,1,O+P+,1.898,1,soak,oak
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,47.378,4.398,2,O+P-,1.452,1,threat,wheat
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,51.776,3.998,1,O+P+,0.877,1,thread,spread
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,55.774,4.398,3,O-P+,1.662,0,pile,trial
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,60.172,4.798,4,O-P-,0.959,1,swap,watch
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,64.97,3.798,5,control,0.542,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,68.768,3.399,5,control,0.498,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,72.167,4.398,4,O-P-,0.97,1,tough,dull
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,76.565,4.797,6,perceptual,0.469,1,task-Rhyming/perceptual_w.bmp,task-Rhyming/perceptual_e.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,81.362,4.798,1,O+P+,1.18,1,sweep,creep
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,86.16,4.798,6,perceptual,0.849,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,90.958,3.398,5,control,0.551,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,94.356,3.399,3,O-P+,0.507,1,stroke,soak
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,97.755,4.398,4,O-P-,0.786,1,trial,fall
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,102.153,4.798,6,perceptual,0.508,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,106.951,2.998,5,control,0.498,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,109.949,3.399,5,control,0.462,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,113.348,3.398,5,control,0.581,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,116.746,3.399,5,control,0.394,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,120.145,3.998,1,O+P+,1.379,1,beef,reef
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,124.143,2.998,5,control,0.456,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,127.141,4.798,2,O+P-,0.953,1,wart,smart
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,131.939,4.798,2,O+P-,3.159,1,dose,pose
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,136.737,3.398,5,control,0.996,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,140.135,3.998,2,O+P-,1.031,0,touch,couch
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,144.133,3.999,6,perceptual,0.605,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,148.132,3.798,5,control,0.497,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,151.93,3.798,5,control,0.502,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,155.728,3.398,5,control,0.532,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,159.126,2.999,5,control,0.419,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,162.125,3.798,5,control,0.364,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,165.923,4.398,4,O-P-,1.224,1,port,warm
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,170.321,4.798,3,O-P+,0.594,1,june,noon
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,175.119,4.398,4,O-P-,2.279,1,wreath,leap
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,179.517,2.999,5,control,0.882,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,182.516,4.398,6,perceptual,0.358,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_d.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,186.914,4.398,2,O+P-,1.109,1,glove,stove
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,191.312,4.797,1,O+P+,0.805,1,numb,crumb
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,196.109,4.798,2,O+P-,1.139,1,stood,flood
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,200.907,4.398,6,perceptual,0.543,1,task-Rhyming/perceptual_i.bmp,task-Rhyming/perceptual_j.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,205.305,4.798,4,O-P-,0.758,1,smart,drought
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,210.103,4.398,3,O-P+,1.629,1,stir,blur
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,214.501,3.398,5,control,0.558,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,217.899,3.799,5,control,0.537,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,221.698,4.797,2,O+P-,0.797,0,pool,wool
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,226.495,2.999,5,control,0.659,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,229.494,3.398,5,control,0.476,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,232.892,4.398,2,O+P-,2.926,0,fought,drought
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,237.29,3.998,3,O-P+,1.153,0,flight,spite
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,241.288,4.398,3,O-P+,0.904,1,scheme,cream
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,245.686,3.999,6,perceptual,0.468,1,task-Rhyming/perceptual_z.bmp,task-Rhyming/perceptual_g.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,249.685,4.797,4,O-P-,1.314,1,ghost,pose
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,254.482,3.399,5,control,0.543,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,257.881,3.998,4,O-P-,1.056,0,grace,fence
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,261.879,3.998,4,O-P-,2.102,0,dried,stood
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,265.877,3.998,4,O-P-,1.439,1,ford,rod
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,269.875,4.398,1,O+P+,2.82,0,strap,gap
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,274.273,4.798,6,perceptual,0.598,1,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,279.071,2.999,5,control,0.47,1,n/a,/BLUEbox.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,282.07,3.998,4,O-P-,0.849,1,gross,post
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,286.068,3.998,4,O-P-,1.308,1,fault,note
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,290.066,4.798,1,O+P+,0.815,1,bull,full
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,294.864,4.797,3,O-P+,1.184,1,chase,grace
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,299.661,3.999,3,O-P+,0.897,0,float,note
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,303.66,4.797,3,O-P+,1.871,0,bride,dried
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,308.457,4.798,4,O-P-,1.62,0,thief,plead
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,313.255,4.398,1,O+P+,1.94,1,bluff,puff
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,317.653,4.798,6,perceptual,0.425,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,322.451,4.798,1,O+P+,1.164,1,shove,glove
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,327.249,4.398,6,perceptual,0.519,1,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,331.647,4.797,2,O+P-,1.117,1,stamp,swamp
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,336.444,4.398,4,O-P-,1.712,1,stamp,tomb
ds001486_sub-0062,ds001486,sub-062,ses-T1,task-Rhyming,,run-01,340.842,3,5,control,0.603,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,0,4.008,2,O+P-,0.571,0,post,cost
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,4.00800000000001,3.006,5,control,0.639,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,7.01400000000001,4.409,6,perceptual,0.604,1,task-Rhyming/perceptual_o.bmp,task-Rhyming/perceptual_p.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,11.423,4.008,3,O-P+,0.469,1,rum,numb
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,15.431,3.808,5,control,0.491,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,19.239,4.008,6,perceptual,0.544,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_u.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,23.247,4.009,1,O+P+,0.584,1,fought,sought
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,27.256,4.008,1,O+P+,0.399,1,scheme,theme
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,31.264,4.008,6,perceptual,0.615,1,task-Rhyming/perceptual_m.bmp,task-Rhyming/perceptual_n.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,35.272,4.409,1,O+P+,0.64,1,stool,fool
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,39.681,3.407,5,control,0.459,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,43.088,4.409,1,O+P+,0.455,1,soak,oak
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,47.497,4.409,2,O+P-,0.542,0,threat,wheat
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,51.906,4.008,1,O+P+,0.564,1,thread,spread
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,55.914,4.409,3,O-P+,0.47,1,pile,trial
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,60.323,4.81,4,O-P-,0.47,0,swap,watch
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,65.133,3.808,5,control,0.515,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,68.941,3.407,5,control,0.434,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,72.348,4.409,4,O-P-,0.524,1,tough,dull
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,76.757,4.81,6,perceptual,0.469,1,task-Rhyming/perceptual_w.bmp,task-Rhyming/perceptual_e.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,81.567,4.81,1,O+P+,0.574,1,sweep,creep
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,86.377,4.81,6,perceptual,0.545,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_t.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,91.187,3.407,5,control,1.29,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,94.594,3.407,3,O-P+,0.419,1,stroke,soak
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,98.001,4.409,4,O-P-,0.556,1,trial,fall
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,102.41,4.81,6,perceptual,0.546,1,task-Rhyming/perceptual_k.bmp,task-Rhyming/perceptual_l.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,107.22,3.006,5,control,0.426,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,110.226,3.407,5,control,0.426,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,113.633,3.407,5,control,0.393,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,117.04,3.407,5,control,0.475,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,120.447,4.008,1,O+P+,0.502,1,beef,reef
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,124.455,3.006,5,control,0.459,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,127.461,4.81,2,O+P-,0.499,0,wart,smart
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,132.271,4.81,2,O+P-,0.622,0,dose,pose
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,137.081,3.407,5,control,0.504,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,140.488,4.008,2,O+P-,0.419,0,touch,couch
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,144.496,4.009,6,perceptual,0.45,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_m.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,148.505,3.808,5,control,0.431,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,152.313,3.807,5,control,0.511,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,156.12,3.407,5,control,0.433,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,159.527,3.007,5,control,0.355,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,162.534,3.807,5,control,0.447,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,166.341,4.409,4,O-P-,0.546,1,port,warm
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,170.75,4.81,3,O-P+,0.475,1,june,noon
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,175.56,4.409,4,O-P-,0.633,1,wreath,leap
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,179.969,3.007,5,control,0.407,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,182.976,4.409,6,perceptual,0.647,1,task-Rhyming/perceptual_c.bmp,task-Rhyming/perceptual_d.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,187.385,4.409,2,O+P-,0.611,1,glove,stove
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,191.794,4.81,1,O+P+,0.464,1,numb,crumb
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,196.604,4.809,2,O+P-,0.383,0,stood,flood
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,201.413,4.409,6,perceptual,0.446,1,task-Rhyming/perceptual_i.bmp,task-Rhyming/perceptual_j.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,205.822,4.81,4,O-P-,0.67,1,smart,drought
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,210.632,4.409,3,O-P+,0.525,1,stir,blur
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,215.041,3.407,5,control,0.614,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,218.448,3.808,5,control,0.416,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,222.256,4.81,2,O+P-,0.688,1,pool,wool
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,227.066,3.006,5,control,0.432,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,230.072,3.407,5,control,0.398,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,233.479,4.409,2,O+P-,0.623,1,fought,drought
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,237.888,4.009,3,O-P+,0.689,0,flight,spite
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,241.897,4.409,3,O-P+,0.476,0,scheme,cream
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,246.306,4.008,6,perceptual,0.496,1,task-Rhyming/perceptual_z.bmp,task-Rhyming/perceptual_g.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,250.314,4.81,4,O-P-,0.854,0,ghost,pose
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,255.124,3.407,5,control,0.457,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,258.531,4.008,4,O-P-,0.553,1,grace,fence
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,262.539,4.008,4,O-P-,0.571,1,dried,stood
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,266.547,4.009,4,O-P-,0.698,1,ford,rod
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,270.556,4.409,1,O+P+,0.592,0,strap,gap
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,274.965,4.809,6,perceptual,0.407,1,task-Rhyming/perceptual_e.bmp,task-Rhyming/perceptual_f.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,279.774,3.007,5,control,0.453,1,n/a,/BLUEbox.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,282.781,4.008,4,O-P-,0.417,0,gross,post
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,286.789,4.008,4,O-P-,0.616,1,fault,note
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,290.797,4.81,1,O+P+,0.254,1,bull,full
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,295.607,4.81,3,O-P+,0.436,1,chase,grace
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,300.417,4.008,3,O-P+,0.961,1,float,note
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,304.425,4.81,3,O-P+,0.83,1,bride,dried
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,309.235,4.81,4,O-P-,0.45,1,thief,plead
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,314.045,4.409,1,O+P+,0.456,1,bluff,puff
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,318.454,4.81,6,perceptual,0.553,1,task-Rhyming/perceptual_v.bmp,task-Rhyming/perceptual_w.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,323.264,4.81,1,O+P+,0.561,1,shove,glove
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,328.074,4.409,6,perceptual,0.39,0,task-Rhyming/perceptual_y.bmp,task-Rhyming/perceptual_o.bmp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,332.483,4.81,2,O+P-,0.444,0,stamp,swamp
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,337.293,4.409,4,O-P-,0.652,1,stamp,tomb
ds001486_sub-0063,ds001486,sub-063,ses-T1,task-Rhyming,,run-01,341.702,3.001,5,control,0.551,1,n/a,/BLUEbox.bmp
ds001486_sub-0064,ds001486,sub-064,ses-T1,task-Rhyming,,run-01,0,3.998,2,O+P-,1.061,0,post,cost
